timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-26T14:42:21.654161+00:00,0.0|100.0|5.0|0.0,71.05,8443478016,1653833728,5773295616,536854528,0,536854528,667374592,33509196288,23.5,throttled=0xe0000
2026-02-26T14:42:22.667291+00:00,1.9|100.0|2.9|0.0,72.15,8443478016,1653833728,5773295616,536854528,0,536854528,667374592,33509212672,23.5,throttled=0xe0000
2026-02-26T14:42:23.674972+00:00,8.1|25.7|0.0|0.0,69.95,8443478016,1293746176,6133383168,536854528,0,536854528,667374592,33509327360,23.5,throttled=0xe0000
2026-02-26T14:42:24.683067+00:00,1.0|4.0|5.0|0.0,68.3,8443478016,1294024704,6133104640,536854528,0,536854528,667374592,33509478912,23.5,throttled=0xe0000
2026-02-26T14:42:25.693012+00:00,2.0|0.0|1.0|0.0,67.75,8443478016,1294024704,6133104640,536854528,0,536854528,667374592,33509618176,23.5,throttled=0xe0000
2026-02-26T14:42:26.742692+00:00,3.8|82.1|4.8|0.0,72.15,8443478016,1653571584,5773557760,536854528,0,536854528,667374592,33509671424,23.5,throttled=0xe0000
2026-02-26T14:42:27.758076+00:00,1.0|100.0|4.9|1.0,71.05,8443478016,1653817344,5773312000,536854528,0,536854528,667374592,33509696000,23.5,throttled=0xe0000
2026-02-26T14:42:28.770113+00:00,0.0|97.0|3.0|1.0,72.15,8443478016,1293729792,6133399552,536854528,0,536854528,667374592,33509712384,23.5,throttled=0xe0000
2026-02-26T14:42:29.777938+00:00,1.0|1.0|0.0|16.8,69.4,8443478016,1316143104,6110986240,536854528,0,536854528,667374592,33509777920,23.5,throttled=0xe0000
2026-02-26T14:42:30.788639+00:00,2.0|83.0|6.9|1.0,72.15,8443478016,1674706944,5752422400,536854528,0,536854528,667374592,33510654464,23.5,throttled=0xe0000
2026-02-26T14:42:31.804472+00:00,1.0|100.0|4.0|21.6,71.6,8443478016,1651343360,5775769600,536854528,0,536854528,667374592,33510744576,23.5,throttled=0xe0000
2026-02-26T14:42:32.816633+00:00,0.0|96.1|3.8|1.0,71.6,8443478016,1291976704,6135136256,536854528,0,536854528,667374592,33510793728,23.5,throttled=0xe0000
2026-02-26T14:42:33.824487+00:00,0.0|0.0|1.0|6.9,69.4,8443478016,1292238848,6134874112,536854528,0,536854528,667374592,33510908416,23.5,throttled=0xe0000
2026-02-26T14:42:34.835145+00:00,1.0|1.0|2.0|5.0,69.4,8443478016,1289224192,6137888768,536854528,0,536854528,667374592,33511150080,23.5,throttled=0xe0000
2026-02-26T14:42:35.848748+00:00,0.0|3.0|4.9|0.0,69.4,8443478016,1326088192,6101024768,536854528,0,536854528,667374592,33511199232,23.5,throttled=0xe0000
2026-02-26T14:42:36.862372+00:00,96.1|5.0|6.9|1.0,71.05,8443478016,1648771072,5778341888,536854528,0,536854528,667374592,33511223808,23.5,throttled=0xe0000
2026-02-26T14:42:37.974373+00:00,100.0|0.9|5.3|0.0,69.95,8443478016,1649737728,5777375232,536854528,0,536854528,667374592,33511248384,23.5,throttled=0xe0000
2026-02-26T14:42:38.984877+00:00,74.3|0.0|2.0|2.0,71.05,8443478016,1289895936,6137217024,536854528,0,536854528,667374592,33511309824,23.5,throttled=0xe0000
2026-02-26T14:42:39.995259+00:00,6.9|0.0|2.9|0.0,69.95,8443478016,1377140736,6049972224,536854528,0,536854528,667374592,33511358976,23.5,throttled=0xe0000
2026-02-26T14:42:41.012721+00:00,10.0|1.0|97.0|0.0,72.15,8443478016,1650180096,5776932864,536854528,0,536854528,667374592,33511383552,23.5,throttled=0xe0000
2026-02-26T14:42:42.024954+00:00,5.0|1.0|100.0|0.0,73.8,8443478016,1650180096,5776932864,536854528,0,536854528,667374592,33511408128,23.5,throttled=0xe0000
2026-02-26T14:42:43.078422+00:00,3.8|4.7|82.1|3.8,71.6,8443478016,1290600448,6136496128,536854528,0,536854528,667374592,33511539200,23.5,throttled=0xe0000
2026-02-26T14:42:44.088685+00:00,1.0|0.0|0.0|4.0,70.5,8443478016,1290829824,6136266752,536854528,0,536854528,667374592,33511588352,23.5,throttled=0xe0000
2026-02-26T14:42:45.097495+00:00,2.0|1.0|0.0|4.0,68.85,8443478016,1291075584,6136020992,536854528,0,536854528,667374592,33511801344,23.5,throttled=0xe0000
2026-02-26T14:42:46.109265+00:00,5.0|0.0|2.9|1.0,69.95,8443478016,1298694144,6128402432,536854528,0,536854528,667374592,33511850496,23.5,throttled=0xe0000
2026-02-26T14:42:47.123653+00:00,0.0|88.1|17.8|2.0,72.15,8443478016,1650622464,5776474112,536854528,0,536854528,667374592,33511875072,23.5,throttled=0xe0000
2026-02-26T14:42:48.135316+00:00,0.0|100.0|4.0|0.0,72.7,8443478016,1650868224,5776228352,536854528,0,536854528,667374592,33511899648,23.5,throttled=0xe0000
2026-02-26T14:42:49.144825+00:00,0.0|82.2|2.9|1.0,71.6,8443478016,1290764288,6136332288,536854528,0,536854528,667374592,33511965184,23.5,throttled=0xe0000
2026-02-26T14:42:50.153994+00:00,0.0|0.0|2.0|0.0,70.5,8443478016,1290584064,6136512512,536854528,0,536854528,667374592,33512014336,23.5,throttled=0xe0000
2026-02-26T14:42:51.161542+00:00,0.0|97.0|5.9|1.0,71.6,8443478016,1649885184,5777211392,536854528,0,536854528,667374592,33513902592,23.5,throttled=0xe0000
2026-02-26T14:42:52.176042+00:00,0.0|100.0|3.0|0.0,73.25,8443478016,1649885184,5777211392,536854528,0,536854528,667374592,33513923072,23.5,throttled=0xe0000
2026-02-26T14:42:53.183969+00:00,0.0|83.2|2.0|4.0,71.6,8443478016,1292517376,6134579200,536854528,0,536854528,667374592,33514037760,23.5,throttled=0xe0000
2026-02-26T14:42:54.192865+00:00,2.0|0.0|1.0|4.0,70.5,8443478016,1293205504,6133891072,536854528,0,536854528,667374592,33514086912,23.5,throttled=0xe0000
2026-02-26T14:42:55.203576+00:00,2.0|1.0|0.0|5.0,71.05,8443478016,1293205504,6133891072,536854528,0,536854528,667374592,33514299904,23.5,throttled=0xe0000
2026-02-26T14:42:56.314581+00:00,3.6|29.1|0.9|6.3,71.6,8443478016,1650786304,5776310272,536854528,0,536854528,667374592,33515835904,23.5,throttled=0xe0000
2026-02-26T14:42:57.322347+00:00,6.1|100.0|0.0|0.0,72.15,8443478016,1651032064,5776064512,536854528,0,536854528,667374592,33515860480,23.5,throttled=0xe0000
2026-02-26T14:42:58.333732+00:00,2.0|100.0|1.0|0.0,73.25,8443478016,1651032064,5776064512,536854528,0,536854528,667374592,33515885056,23.5,throttled=0xe0000
2026-02-26T14:42:59.385777+00:00,4.6|48.6|3.8|1.9,69.95,8443478016,1290747904,6136348672,536854528,0,536854528,667374592,33515950592,23.5,throttled=0xe0000
2026-02-26T14:43:00.396091+00:00,3.0|34.0|0.0|0.0,72.7,8443478016,1650540544,5776556032,536854528,0,536854528,667374592,33516003840,23.5,throttled=0xe0000
2026-02-26T14:43:01.404971+00:00,6.9|100.0|0.0|0.0,73.25,8443478016,1650540544,5776556032,536854528,0,536854528,667374592,33516028416,23.5,throttled=0xe0000
2026-02-26T14:43:02.413438+00:00,2.0|100.0|0.0|1.0,73.25,8443478016,1650540544,5776556032,536854528,0,536854528,667374592,33516077568,23.5,throttled=0xe0000
2026-02-26T14:43:03.425834+00:00,3.0|48.5|21.6|8.8,72.15,8443478016,1314373632,6112722944,536854528,0,536854528,667374592,33516192256,23.5,throttled=0xe0000
2026-02-26T14:43:04.433911+00:00,0.0|0.0|4.0|1.0,71.6,8443478016,1316683776,6110396416,536854528,0,536854528,667374592,33516380672,23.5,throttled=0xe0000
2026-02-26T14:43:05.442942+00:00,1.0|1.0|7.0|5.0,69.4,8443478016,1291943936,6135136256,536854528,0,536854528,667374592,33516626432,23.5,throttled=0xe0000
2026-02-26T14:43:06.555118+00:00,3.6|33.9|1.8|3.6,71.05,8443478016,1652408320,5774606336,536854528,0,536854528,667382784,33516679680,23.5,throttled=0xe0000
2026-02-26T14:43:07.567112+00:00,7.9|100.0|0.0|3.0,72.7,8443478016,1654128640,5772886016,536854528,0,536854528,667382784,33516704256,23.5,throttled=0xe0000
2026-02-26T14:43:08.575464+00:00,2.0|100.0|0.0|0.0,73.25,8443478016,1654128640,5772886016,536854528,0,536854528,667382784,33516728832,23.5,throttled=0xe0000
2026-02-26T14:43:09.587713+00:00,2.0|47.5|0.0|1.0,71.6,8443478016,1293795328,6133219328,536854528,0,536854528,667382784,33516814848,23.5,throttled=0xe0000
2026-02-26T14:43:10.598255+00:00,4.9|33.7|2.0|0.0,71.6,8443478016,1653637120,5773377536,536854528,0,536854528,667382784,33516868096,23.5,throttled=0xe0000
2026-02-26T14:43:11.607075+00:00,5.1|100.0|0.0|0.0,72.7,8443478016,1653391360,5773623296,536854528,0,536854528,667382784,33516892672,23.5,throttled=0xe0000
2026-02-26T14:43:12.615885+00:00,3.9|100.0|0.0|0.0,73.25,8443478016,1653391360,5773623296,536854528,0,536854528,667382784,33518469632,23.5,throttled=0xe0000
