timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-19T20:57:06.090116+00:00,0.0|31.7|2.0|1.0,66.1,8454799360,1031241728,7113916416,536854528,0,536854528,235424768,17424376832,12.9,throttled=0x0
2026-02-19T20:57:07.098447+00:00,0.0|100.0|2.0|0.0,67.2,8454799360,1028915200,7116242944,536854528,0,536854528,235424768,17424393216,12.9,throttled=0x0
2026-02-19T20:57:08.106577+00:00,1.0|79.2|2.0|0.0,67.75,8454799360,795230208,7349927936,536854528,0,536854528,235424768,17424450560,12.9,throttled=0x0
2026-02-19T20:57:09.118083+00:00,0.0|1.0|0.0|0.0,66.1,8454799360,794394624,7350763520,536854528,0,536854528,235424768,17424499712,12.9,throttled=0x0
2026-02-19T20:57:10.125947+00:00,1.0|100.0|3.9|0.0,68.3,8454799360,1026801664,7118356480,536854528,0,536854528,235424768,17424516096,12.9,throttled=0x0
2026-02-19T20:57:11.134242+00:00,0.0|100.0|2.0|0.0,68.3,8454799360,1024786432,7120371712,536854528,0,536854528,235424768,17424532480,12.9,throttled=0x0
2026-02-19T20:57:12.142434+00:00,5.9|5.0|2.0|0.0,67.2,8454799360,779550720,7365607424,536854528,0,536854528,235424768,17424688128,12.9,throttled=0x0
2026-02-19T20:57:13.151373+00:00,0.0|0.0|0.0|0.0,66.65,8454799360,770965504,7374192640,536854528,0,536854528,235424768,17424737280,12.9,throttled=0x0
2026-02-19T20:57:14.161829+00:00,1.0|0.0|2.0|0.0,66.1,8454799360,755384320,7389773824,536854528,0,536854528,235424768,17424753664,12.9,throttled=0x0
2026-02-19T20:57:15.169726+00:00,0.0|0.0|4.0|0.0,66.1,8454799360,755630080,7389528064,536854528,0,536854528,235424768,17424770048,12.9,throttled=0x0
2026-02-19T20:57:16.177862+00:00,2.0|0.0|0.0|0.0,66.1,8454799360,740507648,7404650496,536854528,0,536854528,235424768,17424786432,12.9,throttled=0x0
2026-02-19T20:57:17.186776+00:00,7.1|1.0|1.0|0.0,64.45,8454799360,725417984,7419740160,536854528,0,536854528,235424768,17424933888,12.9,throttled=0x0
2026-02-19T20:57:18.198279+00:00,0.0|11.9|1.0|0.0,65.55,8454799360,936198144,7208960000,536854528,0,536854528,235424768,17424983040,12.9,throttled=0x0
2026-02-19T20:57:19.207144+00:00,1.0|100.0|2.0|0.0,67.75,8454799360,1052491776,7092666368,536854528,0,536854528,235424768,17424999424,12.9,throttled=0x0
2026-02-19T20:57:20.215102+00:00,0.0|94.0|2.0|0.0,68.3,8454799360,778649600,7366492160,536854528,0,536854528,235424768,17425138688,12.9,throttled=0x0
2026-02-19T20:57:21.226659+00:00,1.0|1.0|1.0|0.0,66.65,8454799360,772849664,7372308480,536854528,0,536854528,235424768,17425187840,12.9,throttled=0x0
2026-02-19T20:57:22.233961+00:00,0.0|86.1|2.9|0.0,67.75,8454799360,1044856832,7100301312,536854528,0,536854528,235424768,17425204224,12.9,throttled=0x0
